Date,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
2016-12-09,0.016190107137159643,0.0017317253309034148,0.016439987778769226,0.006454475560634306,0.01561268795406839,-0.017916782613806834,-0.0005721748391663005
2016-12-12,-0.005720760521874267,-0.011172374954761082,-2.5206968433642844e-05,-0.01608796629958092,0.0032222265860491705,-0.024586947948521357,0.0012999985316770307
2016-12-13,0.016543958960561777,0.018534699983371306,0.008616172497646537,0.021338042179626752,0.01294474671814387,0.017482331306166474,0.029291869705805433
2016-12-14,0.0,-0.007154108080486952,0.001217836139185584,-0.0008314109496392882,-0.004774947211599646,0.056298884047970246,0.0027215205279540696
2016-12-15,0.005454289006112955,-0.010223583295772014,0.0009780931624993414,0.0029902956186919866,-0.0015967743273658124,0.023161604845972933,-0.005602282648722401
2016-12-16,0.0012942977171750754,-0.00425342265351657,-0.008875450423364267,-0.005822722835015725,-0.004484362904518989,0.01707529431066864,0.024546945787166506
2016-12-19,0.005760746235206741,0.010802234663303009,0.004290170380632035,-0.005269461828850079,0.020966580465346524,0.012076871125791325,0.0011845266232092116
2016-12-20,0.0026543698432192394,0.006791548117604901,0.002791345671600584,-0.0012588015413638578,-0.0012581858869323633,0.0342396003229913,0.02945393828004214
2016-12-21,0.0009398927919756967,-0.0008042974279366171,-0.0023382124156929775,-0.0004199098986519968,0.0,0.00625581156905219,-0.005234195214129884
2016-12-22,-0.006599511940810751,-0.005543429974597146,-0.0041620097840027745,-0.013872660219301431,0.00015725161246118202,0.012022317579868998,0.003604418381943262
2016-12-23,0.0019759094137058236,-0.007531547519569064,-0.0017074556142893898,-0.0011080068951220279,-0.004889748608087385,0.024622217180462737,0.023187948121137215
2016-12-27,0.006330911538647647,0.014112614845866555,0.0020740621238700247,0.006290397804133069,0.0006324422607154981,0.06642664841612339,0.02860173646003059
2016-12-28,-0.00427357343112941,0.0009458585685835312,-0.008245663950883117,-0.00927941787682587,-0.004593538488163509,-0.07126639328318653,0.0009561276882604774
2016-12-29,-0.0002565640815084691,-0.00908101137029574,-0.0028828573364329253,-0.004887031449886373,-0.0014298981954741375,0.01975756906474104,-0.023296440031678762
2016-12-30,-0.007826478086481677,-0.020172033398638423,-0.01411322614314177,-0.011236032637003821,-0.012156346995600273,-0.04300026105813138,-0.004622179490254591
2017-01-03,0.0028454035354277423,0.005054711838838558,0.018383592117428023,0.015609769880750449,0.007055806740253571,-0.045325303478076166,0.015324855095268295
2017-01-04,-0.0011201165043852575,0.00464647301631583,0.0009663047178180184,0.015538405926406556,-0.004484362904518989,0.02306294559062875,0.04505471633347787
2017-01-05,0.0050725744362607635,0.030269616426223996,0.009007380220636872,0.016544464712985846,0.0,-0.02571337069966379,-0.001057861030955868
2017-01-06,0.011086639021132438,0.019715957739975132,0.015161207253264789,0.02245266988658553,0.008630522987996938,0.013278679138973818,0.009917553493924881
2017-01-09,0.009117727292830122,0.001167703507288725,0.0006200343098844207,0.012001228034949789,-0.0031878165835019035,0.039743267451756006,0.009863458023055665
2017-01-10,0.0010077059343332995,-0.0012808103905381707,-0.002308524830370308,-0.00441325244248531,-0.00031916556350870324,-0.007579044745638711,-0.006115156941657509
2017-01-11,0.00535921241985649,0.003912478289611972,0.00386933876284182,0.013895771577654497,0.00906119079065795,-0.012380264214790517,-0.0006092435195030356
2017-01-12,-0.004184317545376397,0.018132006141166754,-0.0019203660477564637,0.004194565846893833,-0.009220980776667559,-0.0164915872741345,-0.000609614923456095
2017-01-13,-0.0017626867339415086,0.004292412484765232,0.0018833792614005777,0.013492423853938236,0.0014364490079092239,-9.649269646216773e-05,0.03492463195369908
2017-01-17,0.008032271149818717,-0.009121890314228257,-0.00405601297188112,-0.0036687859516412622,-0.0027149443767751492,-0.022686019787058545,-0.009169203719983601
2017-01-18,-8.315912351496629e-05,-0.0027702098070148586,0.0018129522709717549,0.00039091891019290225,-0.000479798232623968,0.01803473559811449,0.011731632670332903
2017-01-19,-0.0017517371167276733,0.0019300507014308483,-0.004843937354582635,-0.0028966538744583225,-0.0032054572534868328,0.021239364159540582,0.022402035945969845
2017-01-20,0.0018348962402426068,-0.0008779580464918789,0.0035403782538964276,-0.004006317161616205,0.007037952425921462,-0.01099594799176232,0.003971315219317114
2017-01-23,0.0006664699712448113,0.011745257952587861,0.01759551057728602,0.014767487307392213,0.003500353710019763,0.010329976494154043,0.016976100373868687
2017-01-24,-0.0009165882964307264,0.005559920523586129,0.005550265158521013,0.003406875205164728,0.00885551101389343,0.021091155524438507,0.022601411503190925
2017-01-25,0.015795138329717528,0.016974862668693066,0.014221070711037507,0.016178266831091248,0.002515580957664984,0.004276634132173833,-0.0005500843249134191
2017-01-26,0.0004924733798049947,0.0031390512706332713,-0.004221291675837189,0.009839013250024455,0.009222363555997506,0.01710854713146502,-0.0077321030234220765
2017-01-27,8.189713913740745e-05,-0.004035988422900606,-0.010679902192431123,-0.0045291462973568826,0.023223029310535426,0.019149869269306275,0.0017409759146729197
2017-01-30,-0.002627575425008308,-0.0064700456424170135,-0.025825061335297238,-0.009120066125745412,-0.00993060737215694,-0.01578114907327039,-0.009213992922049127
2017-01-31,-0.0023045672880891636,-0.008344194046237697,-0.006916454251021884,-0.005051470423366898,-0.007397463668711633,-0.007664245385055966,0.0051734895114166285
2017-02-01,0.059193453970646306,0.010713775220083516,-0.0013752253549878613,0.022083843320118802,-0.0166888681144673,0.04276169107769959,-0.010735061799641487
2017-02-02,-0.0017100880281313297,0.009089366182682778,0.0035564607080053844,-0.018101713352397943,-0.006469641316374819,0.01255804341339724,0.009225563392159148
2017-02-03,0.004270229650912279,-0.036061309620379046,0.003700091036842504,0.0010693404556460717,0.008041187605177733,-0.008791275411876073,-0.0008750106521047401
2017-02-06,0.009330300079741678,-0.003164675408744075,-0.00018710020804298453,0.008211816575913893,-0.0006283354765466025,0.025293800808136216,0.025300974445146132
2017-02-07,0.00947217710811317,0.005999500277441461,0.007000977434366321,-0.0016673473335992084,-0.0033051374047416656,0.015395208800479586,-0.0011257522514144802
2017-02-08,0.0038697863000748964,0.008834713156431634,0.0017457009959112248,0.017742350355139633,-0.00141997201543556,-0.004374487778604155,0.017707791875794108
2017-02-09,0.007200300095448411,0.0020108949509514123,0.0014587997141363345,-0.0004474149617191823,0.011302923995433877,-0.018980255638562954,0.026804792953342108
2017-02-10,-0.0022682945191700235,0.007399271957367783,0.005064040439018047,0.0003728215643442903,-0.0009368256179892739,-0.024000926129733324,0.00011148015529282554
2017-02-13,0.008816339258593216,0.010901587773773527,0.006822400080653651,-0.0010438614454109146,0.011186946122626345,-0.04721564964287476,0.04136410186266171
2017-02-14,0.01289581101347446,-0.00016737129107008493,0.0014758027430660109,-0.0014929922924668238,0.003723885901139928,0.0036833291547865854,0.0013533285363129279
2017-02-15,0.0036226246011191164,0.007515972191507316,-0.0017934351864839267,-0.0030679310754373875,-0.0006197832260611306,0.0020204049388237713,-0.00435139031446982
2017-02-16,-0.001180925479073513,0.0017073920274126317,0.0063050380854187535,0.0029930279089655943,-0.00015497324460661232,-0.01618500788226074,-0.03940661510481738
2017-02-17,0.00272928854305773,0.0011011339720115034,0.004733022149697307,-0.0023189215100047037,0.0015489782595280086,-0.0001867698946622379,0.012121775789011094
2017-02-21,0.00719506628009536,0.013364721046281957,0.004326101104613943,0.0014220567065584392,-0.0020138464486181952,0.03518468266034781,0.018777153847110366
2017-02-22,0.002995034749065049,-0.0009696000983505087,-0.0010829157939387915,0.017788706635118626,-0.0020180409395660834,-0.001533758953139406,-0.014086292115606103
2017-02-23,-0.004239227255112341,-0.004005102457664227,0.0006857610573182567,-0.00559893207688417,0.004031887388184286,-0.09730745859281105,-0.06619976293766883
2017-02-24,0.0009515557629071602,-0.008188892182268277,-0.003240958416208254,0.0005908695018773446,0.0,0.00960644642447035,0.0039376971511312624
2017-02-27,0.001973442784802203,0.004014414167614489,0.0007721821701225023,0.007136495215728426,-0.0060538125641374585,0.02866081395971339,-0.042810051837845475
2017-02-28,0.0004380879062873418,-0.004251111904897895,-0.007346619784521654,-0.00639848391353679,-0.003899719316397723,-0.028463577085688186,0.015154913399975685
2017-03-01,0.020233225078839172,0.009469376476098914,0.014507785527430128,0.013775041763554154,0.014893163646955443,0.012826365415324496,0.00011993168485901984
2017-03-02,-0.005954920954558606,-0.0049001540247000505,-0.00553461321120717,-0.00481439388154798,-0.014424525005996027,-0.037568224027965655,0.0018382577734033126
2017-03-03,0.0058835487472897775,0.001141990874290171,-0.0018678822755034683,0.0029935655028508587,0.0037424677087532603,-0.005774230120385512,0.004342173871295661
2017-03-06,-0.0031525199710480114,-0.0038549741001917565,-0.00156918295846222,0.0018208283786970583,0.00031148646856890436,-0.007751339288903304,-0.0014320481056087722
2017-03-07,0.001290686356997241,-0.0006972077716298652,0.0049768609513874415,-0.0008732662998209651,0.002020210170936708,0.010895429277865154,-0.01048433133048071
2017-03-08,-0.003733743559290798,0.00528147875098045,0.004150508604224977,0.0030541605649523104,0.00912004350754388,-0.001824014024444222,-0.006943029517876438
2017-03-09,-0.0023045546269693045,0.0029351355505987326,0.003954399076208704,0.0037686750689042135,-0.0040084326572643,-0.0002033752349246905,-0.008011860916409338
2017-03-10,0.003310915168057337,-0.0006332702571133846,0.005434175942856195,0.003970477722506317,0.0030847550806140855,0.005868863372062865,-0.004953088918532334
2017-03-13,0.00043107201794095147,0.0024955044641490533,0.0027121409579786947,0.0058193110015118815,-0.003393962633266987,0.027169844211852045,0.01012539541037759
2017-03-14,-0.001509565740364994,-0.002413437651246342,9.456882007642686e-05,-0.0020076732488098787,-0.004646684091438141,-0.0006876101072604203,0.046937290291773334
2017-03-15,0.010521057316029467,0.0005159627137938516,0.0018666520344208708,0.002866887966713599,0.0052646137944980295,0.007536888451498848,-0.008837356078796606
2017-03-16,0.001635965888149518,0.0005274972239583946,0.0018632646373443237,0.001930647804514917,-0.0017001612504968836,0.012211708542452557,0.024413012744144803
2017-03-17,-0.00498768427335716,-0.0013014964034150063,0.003927382925646212,-0.001072170702817267,0.0035517923354186224,0.021537430963636462,-0.0021010534960668706
2017-03-20,0.010445940089007014,0.005452552411117806,-0.004375285719763145,0.0007150178913674433,0.0009244018452855046,0.03136822320214839,0.0016048232088261534
2017-03-21,-0.01151811678551016,-0.01619872160184447,-0.021372465527205734,-0.010271312292671208,-0.011150606045004598,-0.03287791575886896,-0.04386183669150123
2017-03-22,0.011235503034796247,0.005747210959233595,-0.0010481837840985709,0.0077670046820746625,0.012689422515479868,0.02018914533381469,0.01712559436469392
2017-03-23,-0.003541997708559083,-0.0008021610628207483,-0.01458260900783917,-0.00042991514788534384,-0.0024632183157606157,-0.009109479160456357,-0.0009024353569705339
2017-03-24,-0.0019892091123499215,-0.002090999023365736,-0.0038603638729665284,0.0057884269757279465,0.0016942031857062776,0.0035423865312857405,0.032361869904410125
2017-03-27,0.0017052785297168045,0.0014299228988936064,0.006218210902968247,-0.00014255519210319072,0.0018448246924988353,0.007231623483557226,0.026474241022969476
2017-03-28,0.020514958767109442,0.010782210376272581,0.0017191047995900445,0.01020989018926826,0.0029145560363337143,-0.005186767803795892,0.02640431249256799
2017-03-29,0.002222706754109849,0.021176073977231178,0.012697204830126312,0.006258626417424969,0.0027529759208122897,-0.0032551519593727253,-0.0002523628087131931
2017-03-30,-0.001319465064579552,0.0023077418398893506,0.00010837053364977721,-0.0016838272260769668,0.0036590981243001196,0.0190091790852427,0.0019448573202456316
2017-03-31,-0.0018772029380815045,0.011572064053437572,-0.0023357531729158018,-0.00253106894297905,0.002280203738444764,-0.004305426846308026,0.0013663698860456705
2017-04-03,0.0002780932173317461,0.005590427057615806,0.010778599692239729,0.0016178466194739784,-0.004718028647123594,-0.005061704312113634,0.070137242448815
2017-04-04,0.007418593548833657,0.0170383214046624,-0.004757671261826999,-0.003873004236235325,0.0027421995815894765,-0.0727034036025089,0.017203522847955472
2017-04-05,-0.005193998327473425,0.002698106338604271,-0.003793545791146766,0.0008461990280923923,-0.0025898537930622895,-0.007470345076619155,-0.02906501009148396
2017-04-06,-0.0025026884386919316,-0.012171236662741317,-0.004254658531949432,-0.004805493355996734,0.0025898537930622014,0.007271450280516429,0.012464332322556943
2017-04-07,-0.0022300610284444623,-0.003792236846299923,-0.0038848961563968313,-0.0027661839021324514,-0.0007607581825718767,-0.0042765351088611524,0.012773705710770768
2017-04-10,-0.0011868104896644509,0.013496957340826888,7.265249319073116e-05,0.0018449362520970717,-0.002286716198129636,-0.025846810346425064,0.032038958438399955
2017-04-11,-0.01081466832696864,-0.005173022622662573,-0.0016746766528858666,-0.007972642278103825,-0.0007630809959874108,0.003573206734347439,-0.011850052290564796
2017-04-12,0.0011997073674692848,-0.006816465475626657,0.001177367218911823,-0.0024327282336065246,-0.0038251312689169615,-0.008289170080330617,-0.039209091560892646
2017-04-13,-0.005303424946725991,-0.012982362180291775,-0.0009223258833888377,-0.0013622033871640413,-0.004301978398708499,-0.01888075447789768,0.02383441524190169
2017-04-17,0.005514940887597291,0.019388679242407184,0.01639079242236367,0.014458320325521778,0.008127109667625533,0.03841911412610314,-0.00845666406090481
2017-04-18,-0.004451956767846273,0.0019825439257081605,-0.00041822317436550127,-0.0032579309987968035,-0.0013757483029131043,0.0006044952969935902,-0.0039555765419476896
2017-04-19,-0.0036897046627903597,-0.005080490932540684,0.0016595641744444106,0.009250373650452316,-0.005366817360291776,0.003920434492058373,0.01739979616054783
2017-04-20,0.012433118798200965,0.0031755921300895573,0.004095648396846223,0.010696813680972132,0.0070477523325714175,0.015726438993664712,-0.009900896273072043
2017-04-21,-0.0011941983233077573,-0.003920991580964202,0.0018280768918345059,-0.000834933082698016,0.013646944503531877,0.004138645128298887,0.01016269167415908
2017-04-24,0.00958392457000277,0.00983429874612701,0.02294419202887136,0.012381414464805614,0.016875108564045734,0.012413042974800849,0.007920155624319988
2017-04-25,0.006176855812077138,0.0002314421627079044,0.01099686663902891,0.0069872705082877394,0.005758828806179607,0.0172378516154237,0.018526737287367458
2017-04-26,-0.005898723905512068,0.0018382843639346154,-0.0006535417963981397,0.0004776909564525178,-0.0013263539321191674,-0.006898060152071415,-0.011603422813120651
2017-04-27,0.0007653514495715213,0.009947135813499207,0.0028865760122998877,0.007748258610662418,0.006465752672036388,0.015453820495525543,-0.004977395109534086
2017-04-28,-0.0009741436892176534,0.00717171217012917,0.035628915612867774,0.01711749858201807,0.0027793499896359756,-0.012765950130155855,0.01747276307599213
2017-05-01,0.020191615586070612,0.024814135682882283,0.007269493078885017,0.014601675323605675,0.013781439573466432,0.022187399468721312,0.027509961221330346
2017-05-02,0.006324696250815298,-0.001361332480141284,0.004231795468350311,0.002096708560665816,-0.0015861690865982643,-0.03008038556065155,-0.012279655191125689
2017-05-03,-0.0030552447194233793,-0.006260749456835918,0.011500115574425174,-0.006435236692101738,-0.003179662390405023,0.007413807095872748,-0.024988957514322178
2017-05-04,-0.0036106138715247,-0.0037262465726880887,0.004971335129036741,-0.006277824365644993,-0.003916153983330405,-0.003844420424460242,-0.05132381079141148
2017-05-05,0.016447515599767235,-0.0036117050485217394,-0.00487430886786256,-0.004051947747049129,0.002757263277327179,9.579514703902026e-05,0.042702117996785756
2017-05-08,0.02682560878701591,0.01581390557197806,0.007703885696681238,0.005443066880326478,-0.0008699739663270817,-0.010549967730409804,-0.003769058367984145
2017-05-09,0.006384564247552088,0.00397504396457471,-0.00228233626881618,-0.0038469250542145198,0.0014498613976242347,0.001652622978032329,0.044784301481289424
2017-05-10,-0.0047523708722997755,-0.0040699094353591,-0.003643353382054195,-0.0012634702228383609,0.0039028896145613195,0.16403844691900316,0.012251109299595213
2017-05-11,0.008611262309541724,-0.0014024858443927135,0.0019577276359731563,-0.001664875126352703,-0.012339494436318408,0.04205779006293504,-0.006539970681797775
2017-05-12,0.013869215613610838,0.014384979876204108,0.001739187958727427,0.0019311574301678603,-0.0011694537107082086,0.010928208199887776,0.005278449651668287
2017-05-15,-0.0025656696201103012,-0.0035221371813001783,0.005199898413673626,-0.0009318384404709587,0.0007310380835268867,0.04898021763252048,-0.027877991127760626
2017-05-16,-0.00147859424674687,0.00841988707322527,0.006297605660579769,-0.0027336975904851814,0.019935235329005895,0.018442338965550108,0.0035709820851973894
2017-05-17,-0.03415204693247919,-0.02230541371236398,-0.02510578168395576,-0.03346883995916689,-0.028199640082180767,-0.06875278243480683,-0.03498883946910877
2017-05-18,0.015126241357259379,0.014428214255485494,0.011482045518984664,0.01921362789201873,0.0034026027138719956,0.04103516151563362,0.02245034118751303
2017-05-19,0.0034030618521494623,0.001407496712127195,0.004044503729118176,0.0027051821903748908,-0.00029520975738675834,0.022832133232451923,-0.007148712838925957
2017-05-22,0.006058043397268624,0.011219952555303286,0.008369564876785297,0.0012152748058384942,0.011164792168503674,0.02109939577461129,-0.001545426150609792
2017-05-23,-0.0012348790562793346,0.0008958659605052509,0.007362457671332851,-0.0011473578766157645,0.0033543440163127107,-0.013554304084291533,-0.021133628816543706
2017-05-24,-0.002995350993338908,0.009027253614072204,0.006450490653340502,0.013216491548338826,0.00130954440051327,0.011175506704470456,0.020714643424466116
2017-05-25,0.003450231502326826,0.013203555671441804,0.015152187861803253,0.012715488138721271,0.012284866759599496,-0.002239718075159519,0.02108360686554812
2017-05-26,-0.0016911796417347963,0.0024131352851384795,0.0019885800170332444,0.0011182053335273123,0.004871460747989122,0.02556392122494653,0.025890546114584936
2017-05-30,0.00039036201182750886,0.0009234245291062594,0.004529249080252889,0.0016420210950645914,0.006411950740709285,0.021137223349568867,0.030173115313448014
2017-05-31,-0.005939106163666089,-0.0020890691879586875,-0.01135672518459057,-0.006056068961076613,-0.008128778632793276,-0.0035958150372948933,0.017482767904994544
2017-06-01,0.0027456825188700838,0.001336333363673719,0.002163865669616006,0.00046222235116175704,0.0037162147775078925,6.911411133937312e-05,-0.0018784889960818875
2017-06-02,0.014710483471268541,0.010765631293672095,0.008905824745898206,0.013633228218004145,0.023404259900539574,-0.00500009811279181,-0.0015288906687213877
2017-06-05,-0.0098264331570405,0.004568790659168998,0.008247947027026619,0.00013012249922321768,0.007220196812862425,0.029969470131291552,0.02174216548331012
2017-06-06,0.003372596613923701,-0.008280671342560294,-0.007254147176055398,-0.005351768732615236,0.003314861302897223,-0.004536620712657688,0.015796450797622784
2017-06-07,0.005939000551841938,0.007024133440677958,0.004464929408186366,0.0020266398781170784,-0.0017943783553184306,0.012008478164455045,0.0190883609781319
2017-06-08,-0.0024486740261683796,0.00019795324267072854,0.0025149263607409434,0.010330588463804238,-0.006096666307519775,0.07004731721155513,0.02837169011545627
2017-06-09,-0.03954884029353321,-0.03214629874553708,-0.034743238404793556,-0.0335874187786116,-0.022914850504636798,-0.0668336327412951,-0.03487133522244789
2017-06-12,-0.024185734413230648,-0.013791801417242575,-0.007322827160943123,-0.0077842314497258555,-0.007708858433076868,0.0024702579087990135,0.004718521925286707
2017-06-13,0.008013300425002898,0.01632358873253813,0.01107429504630004,0.01497762795710784,0.01239039345727759,0.009489938154175676,0.04610591903573957
2017-06-14,-0.00980295105083384,-0.0044143332596648256,-0.002772892669573365,-0.0028578275690985086,-0.00539320725183528,0.002111419898872514,0.01245039987879716
2017-06-15,-0.006011541550071427,-0.012676434670089953,-0.008927271370998071,-0.002999552434148909,-0.0052793026967023066,0.00427492971984765,-0.01407427037263746
2017-06-16,-0.01409843920609527,0.02412154437769515,-0.0026884344563762176,0.005591818218778768,0.0014298266154572073,-0.004934201986260409,-0.01055263427034893
2017-06-19,0.028206483237576015,0.007524389573950505,0.018544004639255898,0.01469481588302782,0.012351810950797931,0.036904662179487735,-0.004317325799357807
2017-06-20,-0.009130291118066318,-0.002595844056369956,-0.007064931414742207,-0.004063843124631296,-0.013638150030247027,-0.0014631901846487237,0.00657647455825241
2017-06-21,0.005912433268798018,0.009665076352671014,0.009235219418087106,0.010844188338737647,0.0051358151606941726,0.015037014777434254,0.011113559237479175
2017-06-22,-0.0016460883142706089,-0.0009283846759377528,-0.0024627126737766696,-0.0033192692998288468,-0.0001419189709351414,-0.006922095335665549,0.016363844013778845
2017-06-23,0.004453243021108876,0.002433900760344868,0.008841805276953406,0.010827882856530528,0.013430410457966554,-0.02908587519022244,0.0021930310019436993
2017-06-26,-0.003149243304375237,-0.009771195910067677,-0.013890683760414392,-0.00958991213995838,-0.009595093515230257,-0.010981118749108277,-0.01566514835091811
2017-06-27,-0.014436671168554106,-0.017455650195669983,-0.02653913928088231,-0.019792235510028164,-0.018892451033683578,-0.037295440563584505,-0.04087826437777337
2017-06-28,0.014505143222566567,0.01377673001392202,0.014091578149661856,0.017510847320623812,0.008488535607808614,0.03466289136066935,0.02418288870018716
2017-06-29,-0.014852896452714445,-0.014647305657211855,-0.02443256150864109,-0.014460634575522081,-0.01894662844626203,-0.033981090120973126,-0.028663551215287825
2017-06-30,0.0023636612335328493,-0.008158767491912727,-0.009920577932582515,-0.0003974194526856101,0.006403675478055347,-0.014558461995414572,0.002381071288422065
2017-07-03,-0.003617283516680796,-0.01492493316859719,-0.011098603435457042,-0.017033820375653173,-0.011086981445531413,-0.0368497570743134,-0.02517527203212367
2017-07-05,0.004103046173589057,0.018431137994025817,0.014372626577101378,0.012785844068091846,0.013261062963864338,0.02634920185738046,-0.07515561399685367
2017-07-06,-0.009483262950721287,-0.00646515572438725,-0.005521357536989931,-0.010161834364643458,-0.00741030383314404,0.0030012622777836604,-0.05744437539441036
2017-07-07,0.010107647111148473,0.014013290850071603,0.013039318054284358,0.017452056214787924,0.012896040074348093,0.022603137831057767,0.014114798423713906
2017-07-10,0.006085061999994428,0.01793260692748366,0.011053549630597525,0.013510959473553784,0.007458506262823517,0.046204180424886165,0.00899464021473339
2017-07-11,0.003234893373010565,-0.002351062607816789,0.0013879775817864028,0.011464970094658413,0.00014284536027900867,0.014083589456999963,0.0347323168510505
2017-07-12,0.0014418157011116747,0.012376187078943819,0.014664636964805395,0.023109720218302664,0.01643752132506627,0.04165306136742877,0.0070043375963415155
2017-07-13,0.013832854789756686,-0.00585907415917519,0.0035220236591274314,0.0022628772814726724,0.008676358220023756,-0.011635937230652267,-0.01871618353631403
2017-07-14,0.008557530775068574,0.0011785244754943048,0.009279343066502398,0.004448261631137086,0.013974655230174668,0.026538689687520194,0.013421733471090394
2017-07-17,0.0034827300139114595,0.008181550788198502,-0.002691888261808276,-0.001501477772237438,0.007801517896153595,-0.004252216420356294,-0.025366283587879835
2017-07-18,0.00347118892001601,0.014165967957043887,0.01248700291637264,0.019406152423215247,-0.0006818074733102259,0.010356740707429913,0.026768752883781957
2017-07-19,0.006243862736136483,0.0023594259495064423,0.005670618213670377,0.007828681094947963,0.0076104761903754104,-0.005195849860819583,-0.009120224908487122
2017-07-20,-0.0045131579764550265,0.0017805896727357716,-0.0028260926353942334,0.0023731610319871616,0.004862837344479276,0.01443268123691469,0.014225355199591715
2017-07-21,-0.0004653454619472089,-0.0029498251774531066,0.004914872018923131,-0.0006079350125232009,-0.005810971253657991,0.0035751668715911125,-0.004617836178905769
2017-07-24,0.012038750706484814,0.012864484775985055,0.007597480928478153,0.009502830522807487,-0.0025777709915297633,-0.011667932985518045,0.042097691544076436
2017-07-25,0.004264493744069503,0.0008851451916088891,-0.030700905216523848,-0.004346800264988925,0.00798401310942478,-0.004826160927666244,-0.008561646290552455
2017-07-26,0.004702801760654111,0.012357569349559824,-0.003055003070355956,0.001994679383761517,-0.0018886077274044017,0.011485250592539954,0.012437039473718759
2017-07-27,-0.01907822561057892,-0.00647991893911254,-0.014570688536159549,0.028747659398251076,-0.012091765941636409,-0.03355976627086305,-0.027688201547354872
2017-07-28,-0.0070653507195348455,-0.025131530382414686,0.007933518877148963,0.01172416458066391,-0.0016415578661124802,0.016251080134625118,0.0018221704435549752
2017-07-31,-0.005163729982279362,-0.03213710000252025,-0.01178423374262323,-0.018730580344911835,-0.0046658447206774315,-0.011501745534745398,-0.03523305813685584
2017-08-01,0.008836179320293833,0.008478035876706792,0.0003545044908355484,0.003597564102071832,-0.0016521836624535302,0.012110114270764517,-0.012130042482567917
2017-08-02,0.0461679873893578,-0.00030125706689251955,-0.0004727281084690662,-0.0033021616530898865,-0.004418288902439859,-0.0006083687360190385,0.019583558159459852
2017-08-03,-0.01004099924951946,-0.009047782405920024,-0.007270633779058752,-0.004202605533986422,-0.0015236834532646015,0.012634382141237037,0.0630242358487855
2017-08-04,0.005257166353464732,0.0006685428515366974,0.00465541049730377,0.006090954708752928,0.007318636257712455,0.004374683819659082,0.02789954621238053
2017-08-07,0.015355597359945718,0.004737682313489134,0.0015074364272442801,0.013817430599928376,-0.003859837808675309,0.030276809886409663,-0.004887148623823236
2017-08-08,0.007965306768964099,-0.0024518955996691676,-0.002769211897506621,-0.004370433385771819,0.0053723041527720655,-0.011965489761266745,0.027903367360907375
2017-08-09,0.006103068272892913,-0.007941870689870222,-0.00420599526011021,-0.000292072380248098,-0.00440551419350247,0.010572072846460568,-0.004638104507594121
2017-08-10,-0.03236985404912651,-0.02588164750693739,-0.01711372215328177,-0.02232954409834822,-0.014734929230119898,-0.04376496151275483,-0.02261790186544433
2017-08-11,0.013810875828232488,0.01150198642164356,0.007850108472423506,0.004054133200067544,0.015148685112784326,-0.05476910154225894,0.006925895834225835
2017-08-14,0.014937163729781476,0.01569248656136944,0.009014382018989534,0.01576025854433062,0.01492216802084675,0.07674279552490762,0.016434433153642434
2017-08-15,0.010888279274244123,-0.0005696705688712181,-0.000487904674822752,0.0014631824068257744,0.00027347699570803624,-0.008468250334819348,-0.00404884981775345
2017-08-16,-0.004030449531476057,-0.004650899547582916,0.005126619919163385,-0.005865167512590128,0.005855297733993462,-0.01101992783312854,0.0015995127473417625
2017-08-17,-0.01938499147071286,-0.01816686028936246,-0.017389434019268166,-0.01834364644186088,-0.017117800211047328,-0.02253475130010774,-0.03075104583225396
2017-08-18,-0.0022831786108085633,-0.0021885856368846377,-0.00034029889366078524,0.0029912187005779653,0.0012422636522863137,0.0001855871405579327,-0.01275430253594583
2017-08-21,-0.0018426448789665842,-0.005419079827628361,-0.004413105381160682,0.0022075434220072865,-0.004701038313839574,-0.014658088325106079,-0.0280179154161383
2017-08-22,0.01621489664416587,0.014175918202026435,0.019691145630019908,0.011025028736565648,0.01390153161855591,0.022018684576279843,0.010276706684685338
2017-08-23,0.001250706136710042,-0.009247292912963967,0.0024948663689204143,-0.005497275037177945,-0.0060325078542868785,0.019796464976299583,0.03290794894955897
2017-08-24,-0.004447392211621508,-0.005810168804642285,-0.006189590835520518,-0.0057660633929294365,-0.0004123780071084869,-0.003685679129774808,0.00045349869582472275
2017-08-25,0.0036972992828854384,-0.007577608763643556,-0.005867768478003349,-0.008501522860248821,0.0017864301177678316,-0.008389290475614625,-0.013923641294217942
2017-08-28,0.01002118576160565,0.0008036504766950673,-0.00227354109758513,0.005516197564932227,0.00013723287245881195,0.007056633386210449,-0.0068904688614768155
2017-08-29,0.008878313069006414,0.008462861265084663,0.008152148877764444,0.004831746623878899,0.003016418711415895,-0.001638119183963841,0.004906047766236771
2017-08-30,0.002697356254673844,0.01408192758850086,0.008947419330886377,0.01106605174762802,0.013056145380507709,0.005932520196386903,0.016616156563961468
2017-08-31,0.003971150233898671,0.013356132731702762,0.010444594278321534,0.01199233621447867,0.010216630509047291,0.02244047463626773,0.007671959148600524
2017-09-01,0.00030487449951027457,-0.0023993744256387843,-0.002120610990784657,0.000290730825875235,-0.011163001666147365,0.0060017728571959365,-0.0014059357862915352
2017-09-05,-0.012081237050643057,-0.01335737051783683,-0.009529626730601115,-0.007585978926459188,-0.00447330889720332,-0.02705480642178068,-0.016482859035526678
2017-09-06,-0.0010494823265555057,0.0026175823694511687,-0.0006896750917267067,0.00799287797676182,-0.0028564765463441155,-0.0006029784898900664,-0.014579885074467756
